,text,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_news,TThumbText_offici,TThumbText_origin,TThumbText_jimmi,TThumbText_trailer,TThumbText_first,TThumbText_watch,TThumbText_happen,TThumbText_vevo,TThumbText_movi
4649,[],127.79753858024692,86.61959104938272,81.96820987654321,0.1659052559015912,False,False,False,False,False,False,False,False,False,False
4650,[],50.62950617283951,57.04429012345679,120.06132716049385,0.1541101671142364,False,False,False,False,False,False,False,False,False,False
4651,[],105.0145601851852,87.54743055555555,68.53713734567901,0.1184124158443031,False,False,False,False,False,False,False,False,False,False
4652,"['dunn', 'adam']",74.86276234567902,84.35579475308641,55.63191358024692,0.0832190837109335,False,False,False,False,False,False,False,False,False,False
4653,[],59.01234567901235,56.01765432098765,64.53264660493826,0.0971608681232279,False,False,False,False,False,False,False,False,False,False
4654,"['jim', 'ate']",59.02489197530864,49.83407407407408,62.0622762345679,0.0715569233617634,False,False,False,False,False,False,False,False,False,False
4655,[],97.56326388888888,95.13095679012346,106.78378858024692,0.1171873317037247,False,False,False,False,False,False,False,False,False,False
4656,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4657,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4658,['food'],119.41064043209876,85.31641975308642,66.33516975308642,0.1172621892532967,False,False,False,False,False,False,False,False,False,False
4659,[],72.29581790123457,66.75269290123457,61.68770061728395,0.066156231821842,False,False,False,False,False,False,False,False,False,False
4660,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4661,[],121.08263117283953,112.24006172839506,129.3405787037037,0.0759102936639072,False,False,False,False,False,False,False,False,False,False
4662,[],180.4140354938272,162.59048611111112,153.44635802469136,0.0614566911470454,False,False,False,False,False,False,False,False,False,False
4663,['desert'],166.90729166666668,132.484637345679,118.55252314814815,0.1195589161185876,False,False,False,False,False,False,False,False,False,False
4664,[],145.6391898148148,150.93091049382716,155.3619675925926,0.0720224783300785,False,False,False,False,False,False,False,False,False,False
4665,[],128.6574151234568,126.23306327160492,128.14510802469135,0.1103922631732958,False,False,False,False,False,False,False,False,False,False
4666,['trailer'],104.7638348765432,69.78439043209876,52.71969135802469,0.0982374236352814,False,False,False,False,True,False,False,False,False,False
4667,[],85.35475308641975,83.10189814814815,69.51260030864198,0.0421421234694843,False,False,False,False,False,False,False,False,False,False
4668,['inu'],69.92377314814814,57.05872685185185,63.61242283950617,0.0641398157109075,False,False,False,False,False,False,False,False,False,False
4669,[],59.97202932098765,65.10545524691358,88.62426697530864,0.1145863039744596,False,False,False,False,False,False,False,False,False,False
4670,[],170.3146913580247,172.1384336419753,166.30324074074073,0.0220809276312192,False,False,False,False,False,False,False,False,False,False
4671,[],143.31073302469136,130.63630401234568,115.33978395061727,0.0938262559739868,False,False,False,False,False,False,False,False,False,False
4672,[],102.36031635802468,95.36927469135804,95.14837962962964,0.078692651013779,False,False,False,False,False,False,False,False,False,False
4673,[],129.56279320987653,120.23046296296296,104.2792901234568,0.0680772552873733,False,False,False,False,False,False,False,False,False,False
4674,"['music', 'video']",163.68181327160494,149.1532638888889,144.25055555555556,0.0502315240950827,False,False,False,False,False,False,False,False,False,False
4675,[],119.58712191358023,96.96969135802468,82.47521604938271,0.0791706777823259,False,False,False,False,False,False,False,False,False,False
4676,[],83.19388117283951,92.09952160493827,62.81203703703704,0.1048484345654253,False,False,False,False,False,False,False,False,False,False
4677,[],83.41453703703704,68.39954475308642,86.50195987654321,0.1011977206869101,False,False,False,False,False,False,False,False,False,False
4678,[],106.212237654321,118.1131712962963,117.20297839506172,0.1018303540426164,False,False,False,False,False,False,False,False,False,False
4679,[],127.26045524691358,114.19665895061728,101.43140432098764,0.0591801282179907,False,False,False,False,False,False,False,False,False,False
4680,[],36.87439043209877,30.58486882716049,27.07647376543209,0.0299785175840464,False,False,False,False,False,False,False,False,False,False
4681,[],100.91439814814817,77.26853395061728,85.30359567901235,0.057633974729965,False,False,False,False,False,False,False,False,False,False
4682,[],49.4372762345679,44.2384799382716,45.49323302469136,0.063795952862067,False,False,False,False,False,False,False,False,False,False
4683,[],130.3951311728395,122.7286111111111,89.15729938271605,0.1908546907740007,False,False,False,False,False,False,False,False,False,False
4684,['iii'],127.18168981481482,99.99180555555556,103.18343364197533,0.0713798512008227,False,False,False,False,False,False,False,False,False,False
4685,[],74.24951388888888,58.81953703703704,98.76016203703703,0.1104559441965449,False,False,False,False,False,False,False,False,False,False
4686,[],97.22957561728396,85.89342592592592,84.69306327160494,0.0762350884087173,False,False,False,False,False,False,False,False,False,False
4687,[],94.0447762345679,73.6372762345679,85.77568672839506,0.0959308558199417,False,False,False,False,False,False,False,False,False,False
4688,[],114.44587191358023,107.43901234567902,98.69625,0.0747480627325883,False,False,False,False,False,False,False,False,False,False
4689,[],109.09671296296295,94.77233796296296,72.65359567901234,0.0682627639438923,False,False,False,False,False,False,False,False,False,False
4690,[],186.2886882716049,61.85037808641975,103.03746141975309,0.2119801049844826,False,False,False,False,False,False,False,False,False,False
4691,['america'],117.88101851851852,92.01737654320988,82.64577160493828,0.089840321604438,False,False,False,False,False,False,False,False,False,False
4692,"['rose', 'lesli']",67.90721450617283,49.55667438271605,50.15952932098765,0.0930556903234131,False,False,False,False,False,False,False,False,False,False
4693,[],112.26743827160496,31.92241512345679,22.618371913580248,0.1546786991784363,False,False,False,False,False,False,False,False,False,False
4694,[],114.44505401234568,80.22530092592592,62.81672839506173,0.114122432804794,False,False,False,False,False,False,False,False,False,False
4695,[],156.25814814814814,129.42939814814815,139.71098765432097,0.0767424033210438,False,False,False,False,False,False,False,False,False,False
4696,['life'],138.35864197530864,117.5520524691358,106.00889660493829,0.1296986933822916,False,False,False,False,False,False,False,False,False,False
4697,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4698,"['watch', 'happen', 'watch', 'happen']",84.63608024691358,65.52303240740741,63.32814814814815,0.1082304221951716,False,False,False,False,False,False,True,True,False,False
4699,['bell'],167.73979938271606,133.44405864197532,136.90224537037037,0.0969027555769579,False,False,False,False,False,False,False,False,False,False
4700,[],148.08229166666666,126.92756944444444,125.6428549382716,0.1062136019913128,False,False,False,False,False,False,False,False,False,False
4701,[],25.23730709876543,8.609614197530863,37.50502314814815,0.0690451463086258,False,False,False,False,False,False,False,False,False,False
4702,['first'],82.12266975308641,66.166875,59.26700617283951,0.072732784180537,False,False,False,False,False,True,False,False,False,False
4703,[],95.10885802469136,74.7408950617284,69.56449074074074,0.097071618432017,False,False,False,False,False,False,False,False,False,False
4704,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4705,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4706,[],66.25021604938271,57.65926697530864,54.2841975308642,0.0732191692807391,False,False,False,False,False,False,False,False,False,False
4707,[],89.82181327160494,93.61371913580248,102.87226851851852,0.0812320770029813,False,False,False,False,False,False,False,False,False,False
4708,[],103.05789351851853,83.51645061728395,88.49856481481481,0.0727538583912058,False,False,False,False,False,False,False,False,False,False
4709,[],150.4295910493827,147.3314814814815,156.92612654320988,0.1033982551425495,False,False,False,False,False,False,False,False,False,False
4710,[],66.08441358024692,86.43304783950617,91.98832561728396,0.0705358132822695,False,False,False,False,False,False,False,False,False,False
4711,[],119.96536265432098,81.21625,98.85416666666669,0.1582627814829967,False,False,False,False,False,False,False,False,False,False
4712,[],94.5001851851852,101.18010802469136,103.76262345679012,0.0777392760379953,False,False,False,False,False,False,False,False,False,False
4713,[],175.27007716049383,180.5041512345679,169.35476080246914,0.0724537669653445,False,False,False,False,False,False,False,False,False,False
4714,[],114.23560185185184,98.22086419753086,89.13233024691358,0.0792167113815313,False,False,False,False,False,False,False,False,False,False
4715,[],202.98605709876543,189.571975308642,158.5488425925926,0.1339306399244609,False,False,False,False,False,False,False,False,False,False
4716,[],208.62456790123457,199.9081558641976,189.75998456790123,0.0645628385274688,False,False,False,False,False,False,False,False,False,False
4717,[],212.49506944444445,192.37860339506173,44.47793981481482,0.2946187166222395,False,False,False,False,False,False,False,False,False,False
4718,[],94.3864197530864,148.02993827160495,158.58469907407408,0.1185125274230513,False,False,False,False,False,False,False,False,False,False
4719,[],218.0928780864197,179.43860339506173,116.37251543209877,0.1707648453267614,False,False,False,False,False,False,False,False,False,False
4720,"['prey', 'children', 'special', 'place', 'hell', 'ivanka', 'trump', 'ivan']",6.504336419753087,6.504336419753087,6.504336419753087,0.0253982211717156,False,False,False,False,False,False,False,False,False,False
4721,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
4722,[],162.12608796296297,136.38917438271605,131.86989197530863,0.0851592982563844,False,False,False,False,False,False,False,False,False,False
4723,[],47.865625,58.788456790123455,56.68619598765432,0.0340023369340715,False,False,False,False,False,False,False,False,False,False
4724,"['everyth', 'wrong']",98.06898148148149,78.72109567901235,78.00135802469136,0.0929327848430825,False,False,False,False,False,False,False,False,False,False
4725,[],217.6523842592593,219.2147453703704,220.62033950617283,0.0567485461006086,False,False,False,False,False,False,False,False,False,False
4726,[],113.69156635802467,94.78645833333331,79.43613425925926,0.060002621314426,False,False,False,False,False,False,False,False,False,False
4727,[],122.84066358024693,104.85628858024693,93.70597222222224,0.090669821647193,False,False,False,False,False,False,False,False,False,False
4728,[],57.22310956790123,55.08371141975309,77.72706790123456,0.0726287181149457,False,False,False,False,False,False,False,False,False,False
4729,[],44.62103395061728,44.62103395061728,44.62103395061728,0.0179453393994141,False,False,False,False,False,False,False,False,False,False
4730,[],97.100262345679,82.77881944444445,76.17281635802469,0.0686979485228326,False,False,False,False,False,False,False,False,False,False
